749859,2012-08-31
701547,2012-08-31
746932,2012-08-31
42001,2012-08-31
744698,2012-08-31
747393,2012-08-31
747892,2012-08-31
745770,2012-08-31
728873,2012-08-31
753070,2012-08-31
729464,2012-08-31
742629,2012-08-31
775468,2012-09-02
753137,2012-09-07
750492,2012-09-07
746744,2012-09-07
753776,2012-09-07
736156,2012-09-14
748604,2012-09-14
744571,2012-09-14
748467,2012-09-14
699487,2012-09-14
751079,2012-09-14
749893,2012-09-21
750020,2012-09-21
748961,2012-09-21
752190,2012-09-21
745101,2012-09-21
752463,2012-09-21
749905,2012-09-21
752189,2012-09-21
771097,2012-09-27
775474,2012-09-27
742747,2012-09-28
747735,2012-09-28
740598,2012-09-28
740594,2012-09-28
750661,2012-09-28
746752,2012-09-28
745489,2012-09-28
748187,2012-09-28
742742,2012-09-28
742556,2012-09-28
736734,2012-09-28
743678,2012-09-28
746891,2012-09-28
740596,2012-09-28
749795,2012-09-28
732761,2012-09-28
747829,2012-09-28
748119,2012-09-28
750596,2012-09-28
735117,2012-09-28
743967,2012-09-28
747003,2012-09-28
744542,2012-09-28
748156,2012-09-28
748117,2012-09-28
745313,2012-09-28
748188,2012-09-28
705659,2012-09-28
744919,2012-09-28
740659,2012-09-28
744701,2012-09-28
742770,2012-09-28
743890,2012-09-28
776174,2012-10-03
824979,2012-10-04
758929,2012-10-04
754002,2012-10-05
752396,2012-10-05
750731,2012-10-05
755210,2012-10-05
756008,2012-10-05
755327,2012-10-05
753910,2012-10-05
754181,2012-10-12
831781,2012-10-12
748185,2012-10-12
756300,2012-10-12
749900,2012-10-19
770556,2012-10-19
831781,2012-10-19
772164,2012-10-19
761221,2012-10-19
747370,2012-10-19
749897,2012-10-19
763131,2012-10-24
742630,2012-10-26
751401,2012-10-26
748141,2012-10-26
741010,2012-10-26
746933,2012-10-26
737408,2012-10-26
745300,2012-10-26
746960,2012-10-26
831781,2012-10-26
755650,2012-10-26
750397,2012-10-26
737409,2012-10-26
760394,2012-10-26
742771,2012-10-26
739475,2012-10-26
752244,2012-10-26
748166,2012-10-26
744917,2012-10-26
749796,2012-10-26
731887,2012-10-26
745451,2012-10-26
798293,2012-10-26
753277,2012-10-26
753611,2012-10-26
752852,2012-10-26
748695,2012-10-26
740595,2012-10-26
751178,2012-10-26
498045,2012-10-26
742744,2012-10-26
745457,2012-10-26
751037,2012-10-26
753636,2012-11-01
772163,2012-11-02
744709,2012-11-02
751202,2012-11-02
755149,2012-11-02
755121,2012-11-02
831781,2012-11-02
761222,2012-11-07
754005,2012-11-09
755148,2012-11-09
831781,2012-11-09
753273,2012-11-09
759450,2012-11-09
775530,2012-11-11
752778,2012-11-16
831781,2012-11-16
773588,2012-11-16
761077,2012-11-16
744740,2012-11-16
757325,2012-11-18
749233,2012-11-22
744920,2012-11-22
750027,2012-11-22
753263,2012-11-22
749902,2012-11-22
752395,2012-11-22
715414,2012-11-22
747536,2012-11-22
755275,2012-11-22
758189,2012-11-22
752769,2012-11-22
831781,2012-11-22
748169,2012-11-22
747396,2012-11-22
747811,2012-11-22
761253,2012-11-23
756400,2012-11-23
773587,2012-11-29
758836,2012-11-30
753819,2012-11-30
756306,2012-11-30
747004,2012-11-30
755280,2012-11-30
754377,2012-11-30
831781,2012-11-30
749232,2012-11-30
757942,2012-11-30
754690,2012-11-30
748124,2012-11-30
748123,2012-11-30
756794,2012-11-30
722100,2012-11-30
752714,2012-11-30
753983,2012-11-30
760667,2012-11-30
756793,2012-11-30
753500,2012-11-30
750597,2012-11-30
761219,2012-11-30
753530,2012-11-30
748167,2012-11-30
753275,2012-11-30
749601,2012-11-30
748171,2012-11-30
748121,2012-11-30
727033,2012-11-30
745450,2012-11-30
748170,2012-11-30
752581,2012-11-30
748135,2012-11-30
756528,2012-11-30
752234,2012-12-01
775501,2012-12-02
775488,2012-12-03
758416,2012-12-05
756401,2012-12-07
889034,2012-12-07
770771,2012-12-07
758028,2012-12-07
754689,2012-12-14
716192,2012-12-14
756284,2012-12-14
760210,2012-12-14
761254,2012-12-14
745456,2012-12-14
756981,2012-12-14
749896,2012-12-14
749995,2012-12-14
752448,2012-12-14
756640,2012-12-14
756874,2012-12-14
760478,2012-12-14
763077,2012-12-14
753498,2012-12-14
757943,2012-12-14
744271,2012-12-14
753775,2012-12-21
750990,2012-12-21
753361,2012-12-21
757167,2012-12-21
748466,2012-12-21
759342,2012-12-21
750491,2012-12-21
753499,2012-12-21
748891,2012-12-21
753388,2012-12-21
761202,2012-12-21
758446,2012-12-21
761819,2012-12-21
750552,2012-12-21
759782,2012-12-21
761903,2012-12-21
758185,2012-12-21
750493,2012-12-21
775523,2012-12-21
853057,2012-12-21
745452,2012-12-21
743656,2012-12-21
759131,2012-12-21
748186,2012-12-21
764061,2012-12-21
749864,2012-12-21
756285,2012-12-21
775537,2012-12-21
746934,2012-12-21
761817,2012-12-21
749348,2012-12-21
764367,2012-12-23
749211,2012-12-28
763078,2012-12-28
755911,2012-12-28
760270,2012-12-28
754454,2012-12-28
761456,2012-12-28
755808,2012-12-28
761928,2012-12-29
802965,2012-12-29
761525,2012-12-29
761142,2012-12-31
759783,2012-12-31
815840,2012-12-31
760897,2012-12-31
20562,2012-12-31
764085,2012-12-31
761217,2012-12-31
756605,2013-01-11
765020,2013-01-11
765781,2013-01-11
765428,2013-01-11
757850,2013-01-11
778817,2013-01-15
757006,2013-01-18
761205,2013-01-18
756391,2013-01-18
764803,2013-01-18
775477,2013-01-18
761419,2013-01-25
754871,2013-01-25
757955,2013-01-25
750613,2013-01-25
748168,2013-01-25
763189,2013-01-25
759647,2013-01-25
753497,2013-01-25
759449,2013-01-25
753493,2013-01-25
756337,2013-01-25
759781,2013-01-25
754860,2013-01-25
749895,2013-01-25
759112,2013-01-25
757957,2013-01-25
757587,2013-01-25
757847,2013-01-25
751279,2013-01-25
748165,2013-01-25
758921,2013-01-25
752883,2013-01-25
724555,2013-01-25
854102,2013-01-31
765015,2013-01-31
800647,2013-02-01
763135,2013-02-01
764080,2013-02-01
762975,2013-02-01
765429,2013-02-01
775460,2013-02-07
699481,2013-02-08
765658,2013-02-08
757685,2013-02-08
764079,2013-02-08
763279,2013-02-08
775493,2013-02-09
775492,2013-02-11
764073,2013-02-15
764034,2013-02-15
699486,2013-02-15
760968,2013-02-15
763507,2013-02-15
760715,2013-02-22
758967,2013-02-22
745394,2013-02-22
766660,2013-02-22
759246,2013-02-22
760411,2013-02-22
758762,2013-02-22
765674,2013-02-22
755916,2013-02-22
755920,2013-02-22
750490,2013-02-22
749602,2013-02-22
763954,2013-02-22
729461,2013-02-22
758925,2013-02-22
766662,2013-02-22
756982,2013-02-22
756496,2013-02-22
766659,2013-02-24
776632,2013-02-27
748174,2013-02-28
755150,2013-02-28
754202,2013-02-28
776035,2013-02-28
759249,2013-02-28
756397,2013-02-28
756392,2013-02-28
763351,2013-02-28
759347,2013-02-28
750306,2013-02-28
753262,2013-02-28
760654,2013-02-28
764031,2013-03-01
775515,2013-03-07
764072,2013-03-08
765759,2013-03-08
775847,2013-03-08
766144,2013-03-08
843645,2013-03-13
774719,2013-03-14
768706,2013-03-14
769929,2013-03-15
734638,2013-03-15
763592,2013-03-15
762023,2013-03-15
782120,2013-03-16
768104,2013-03-22
768266,2013-03-22
753363,2013-03-22
736422,2013-03-22
765019,2013-03-22
769160,2013-03-22
765018,2013-03-22
761951,2013-03-22
766122,2013-03-22
767682,2013-03-22
778704,2013-03-24
763579,2013-03-29
766658,2013-03-29
757851,2013-03-29
761818,2013-03-29
763652,2013-03-29
776930,2013-03-29
764343,2013-03-29
765234,2013-03-29
769930,2013-03-29
761204,2013-03-29
766657,2013-03-29
768938,2013-03-29
764745,2013-03-29
750614,2013-03-29
743968,2013-03-29
766145,2013-03-29
761809,2013-03-29
753495,2013-03-29
746746,2013-03-29
763578,2013-03-29
744700,2013-03-29
763610,2013-03-29
767921,2013-03-29
768152,2013-03-29
765942,2013-03-29
768831,2013-03-29
759452,2013-03-29
764030,2013-03-29
763654,2013-03-29
759253,2013-03-29
768442,2013-03-30
782205,2013-03-30
775845,2013-04-01
779715,2013-04-04
768083,2013-04-05
776666,2013-04-05
768932,2013-04-05
775843,2013-04-06
770799,2013-04-11
771350,2013-04-12
770974,2013-04-12
768939,2013-04-12
775841,2013-04-14
771453,2013-04-18
767453,2013-04-19
762894,2013-04-19
762755,2013-04-19
766207,2013-04-19
767919,2013-04-19
771626,2013-04-19
766331,2013-04-19
766205,2013-04-19
763278,2013-04-19
772160,2013-04-19
776628,2013-04-23
770471,2013-04-26
768264,2013-04-26
772161,2013-04-26
791128,2013-04-26
761816,2013-04-26
774303,2013-04-26
762027,2013-04-26
769492,2013-04-26
765943,2013-04-26
768660,2013-04-26
766225,2013-04-26
765458,2013-04-26
764032,2013-04-26
765844,2013-04-26
761822,2013-04-26
768265,2013-04-26
768100,2013-04-26
756398,2013-04-26
759248,2013-04-26
682103,2013-04-26
767082,2013-04-26
729526,2013-04-26
765463,2013-04-26
761373,2013-04-26
761203,2013-04-26
761825,2013-04-26
730383,2013-04-26
765344,2013-04-26
762787,2013-04-26
765776,2013-04-26
758922,2013-04-26
765348,2013-04-26
763130,2013-04-26
756393,2013-04-26
757148,2013-04-26
764356,2013-04-26
764354,2013-04-26
763653,2013-04-26
753494,2013-04-26
775840,2013-04-27
776178,2013-04-29
772341,2013-04-30
776173,2013-05-01
775996,2013-05-03
768829,2013-05-10
771096,2013-05-17
767678,2013-05-17
769668,2013-05-17
773584,2013-05-17
781735,2013-05-17
773992,2013-05-24
749912,2013-05-24
770777,2013-05-24
745407,2013-05-24
763767,2013-05-24
770549,2013-05-24
770164,2013-05-24
764029,2013-05-24
762259,2013-05-24
766541,2013-05-24
770775,2013-05-24
766462,2013-05-24
771384,2013-05-24
766206,2013-05-24
759650,2013-05-24
773991,2013-05-24
763766,2013-05-24
759649,2013-05-24
748173,2013-05-24
776630,2013-05-26
782013,2013-05-28
769239,2013-05-31
759254,2013-05-31
681315,2013-05-31
748893,2013-05-31
771748,2013-05-31
761807,2013-05-31
769220,2013-05-31
759455,2013-05-31
801391,2013-05-31
768600,2013-05-31
763651,2013-05-31
768808,2013-05-31
766727,2013-05-31
756395,2013-05-31
761796,2013-05-31
766731,2013-05-31
788677,2013-05-31
718587,2013-05-31
763771,2013-05-31
766709,2013-05-31
750609,2013-05-31
763772,2013-05-31
769926,2013-05-31
766223,2013-05-31
764172,2013-05-31
750611,2013-05-31
762260,2013-05-31
763205,2013-05-31
763773,2013-05-31
770745,2013-05-31
775997,2013-05-31
788445,2013-06-01
765465,2013-06-06
771644,2013-06-07
775454,2013-06-07
779797,2013-06-08
778703,2013-06-09
770634,2013-06-10
784190,2013-06-13
774936,2013-06-14
773855,2013-06-14
768105,2013-06-21
773565,2013-06-21
772235,2013-06-21
768864,2013-06-21
767093,2013-06-21
912472,2013-06-26
761724,2013-06-28
770976,2013-06-28
773768,2013-06-28
699485,2013-06-28
773767,2013-06-28
761824,2013-06-28
753889,2013-06-28
769298,2013-06-28
769042,2013-06-28
773332,2013-06-28
761823,2013-06-28
776435,2013-06-28
804865,2013-06-28
768965,2013-06-28
771189,2013-06-28
764535,2013-06-28
766977,2013-06-28
782122,2013-06-28
766729,2013-06-28
769043,2013-06-28
771062,2013-06-28
773769,2013-06-28
779214,2013-06-28
768757,2013-06-28
774404,2013-06-28
774163,2013-06-28
760726,2013-06-28
770173,2013-06-28
771095,2013-06-28
761808,2013-06-28
768961,2013-06-28
768750,2013-06-28
768548,2013-06-28
768962,2013-06-28
775992,2013-06-28
768940,2013-06-28
761793,2013-06-28
769931,2013-06-28
771188,2013-06-28
759250,2013-06-28
771187,2013-06-28
748172,2013-06-28
769114,2013-06-28
768535,2013-06-28
761810,2013-06-28
765812,2013-06-28
782228,2013-07-02
778364,2013-07-04
779927,2013-07-05
779408,2013-07-05
775658,2013-07-12
779409,2013-07-12
771309,2013-07-12
779058,2013-07-12
782226,2013-07-12
782822,2013-07-17
779406,2013-07-19
775141,2013-07-19
771355,2013-07-19
779576,2013-07-19
779566,2013-07-19
797611,2013-07-19
778016,2013-07-19
776491,2013-07-20
782229,2013-07-21
775162,2013-07-26
772236,2013-07-26
771356,2013-07-26
765345,2013-07-26
774526,2013-07-26
769932,2013-07-26
771498,2013-07-26
773429,2013-07-26
771165,2013-07-26
778017,2013-07-26
768964,2013-07-26
761998,2013-07-26
771597,2013-07-26
773427,2013-07-26
770992,2013-07-26
769051,2013-07-26
776146,2013-07-26
776139,2013-07-26
761821,2013-07-26
779407,2013-07-26
769667,2013-07-26
769319,2013-07-26
784035,2013-07-26
768993,2013-07-26
766730,2013-07-26
770642,2013-07-26
768379,2013-07-26
770296,2013-07-26
763770,2013-07-26
770405,2013-07-26
773329,2013-07-26
771385,2013-07-26
776282,2013-07-26
770174,2013-07-26
771497,2013-07-26
753496,2013-07-26
776281,2013-07-26
782821,2013-07-28
778857,2013-08-02
778177,2013-08-02
781734,2013-08-09
780038,2013-08-09
778603,2013-08-09
778602,2013-08-09
778862,2013-08-09
779856,2013-08-10
782655,2013-08-10
781620,2013-08-10
788340,2013-08-10
780333,2013-08-11
782818,2013-08-11
784672,2013-08-11
785737,2013-08-11
782819,2013-08-11
781745,2013-08-12
780645,2013-08-12
782119,2013-08-12
781804,2013-08-12
781525,2013-08-12
796720,2013-08-15
782017,2013-08-16
779359,2013-08-16
779073,2013-08-16
776572,2013-08-23
785453,2013-08-23
787939,2013-08-23
773845,2013-08-23
773851,2013-08-23
781194,2013-08-23
773633,2013-08-23
765347,2013-08-23
775319,2013-08-23
779853,2013-08-23
788446,2013-08-24
782852,2013-08-28
783427,2013-08-29
786314,2013-08-29
771094,2013-08-30
776337,2013-08-30
785112,2013-08-30
770995,2013-08-30
776631,2013-08-30
773852,2013-08-30
779577,2013-08-30
773428,2013-08-30
779358,2013-08-30
776441,2013-08-30
774402,2013-08-30
771489,2013-08-30
771495,2013-08-30
773853,2013-08-30
781886,2013-08-30
776392,2013-08-30
769238,2013-08-30
776144,2013-08-30
775818,2013-08-30
770941,2013-08-30
775993,2013-08-30
776569,2013-08-30
791129,2013-08-30
775863,2013-08-30
781952,2013-08-30
782851,2013-08-30
773551,2013-08-30
776442,2013-08-30
772661,2013-08-30
776088,2013-08-30
776517,2013-08-30
766224,2013-08-30
769002,2013-08-30
775324,2013-08-30
778774,2013-08-30
782535,2013-08-30
770796,2013-09-04
780069,2013-09-06
784103,2013-09-06
787904,2013-09-10
786315,2013-09-11
786317,2013-09-12
781884,2013-09-13
782536,2013-09-13
784641,2013-09-13
795624,2013-09-13
778048,2013-09-20
776570,2013-09-20
784092,2013-09-20
773542,2013-09-20
781409,2013-09-20
789932,2013-09-26
779365,2013-09-27
784295,2013-09-27
775109,2013-09-27
750586,2013-09-27
779362,2013-09-27
771496,2013-09-27
781515,2013-09-27
771490,2013-09-27
779052,2013-09-27
766728,2013-09-27
781514,2013-09-27
782186,2013-09-27
776333,2013-09-27
771751,2013-09-27
769050,2013-09-27
768963,2013-09-27
779366,2013-09-27
773847,2013-09-27
748164,2013-09-27
773856,2013-09-27
771491,2013-09-27
779854,2013-09-27
771093,2013-09-27
779942,2013-09-27
781405,2013-09-27
785450,2013-09-27
776332,2013-09-27
781883,2013-09-27
776670,2013-09-27
779213,2013-09-27
773849,2013-09-27
773848,2013-09-27
776490,2013-09-27
748811,2013-09-27
763187,2013-09-27
787339,2013-10-04
785449,2013-10-04
785451,2013-10-04
791560,2013-10-05
789895,2013-10-09
783305,2013-10-11
785010,2013-10-11
783858,2013-10-11
788110,2013-10-11
789930,2013-10-13
784875,2013-10-18
784383,2013-10-18
783205,2013-10-18
786920,2013-10-18
780642,2013-10-18
801772,2013-10-24
781435,2013-10-25
776145,2013-10-25
781375,2013-10-25
779716,2013-10-25
776566,2013-10-25
750612,2013-10-25
783871,2013-10-25
784874,2013-10-25
778665,2013-10-25
783912,2013-10-25
782790,2013-10-25
779947,2013-10-25
750616,2013-10-25
782508,2013-10-25
769052,2013-10-25
776565,2013-10-25
782560,2013-10-25
779261,2013-10-25
771494,2013-10-25
779655,2013-10-25
778773,2013-10-25
773331,2013-10-25
773850,2013-10-25
779363,2013-10-25
788502,2013-10-31
782531,2013-11-01
785042,2013-11-01
789307,2013-11-01
788112,2013-11-01
791130,2013-11-08
791108,2013-11-08
793303,2013-11-08
788262,2013-11-08
789311,2013-11-08
770797,2013-11-12
709983,2013-11-15
768443,2013-11-15
790132,2013-11-15
789310,2013-11-15
785874,2013-11-22
789038,2013-11-22
796509,2013-11-22
785877,2013-11-22
797335,2013-11-22
797887,2013-11-26
808394,2013-11-28
787010,2013-11-29
785433,2013-11-29
773757,2013-11-29
782121,2013-11-29
779718,2013-11-29
782501,2013-11-29
783784,2013-11-29
784882,2013-11-29
782544,2013-11-29
789309,2013-11-29
779720,2013-11-29
786116,2013-11-29
791501,2013-11-29
777825,2013-11-29
781312,2013-11-29
771639,2013-11-29
808236,2013-11-29
787341,2013-11-29
789602,2013-11-29
785921,2013-11-29
781891,2013-11-29
782195,2013-11-29
785878,2013-11-29
776657,2013-11-29
786117,2013-11-29
779578,2013-11-29
779657,2013-11-29
776416,2013-11-29
729525,2013-11-29
782537,2013-11-29
793178,2013-11-29
773758,2013-11-29
776564,2013-11-29
779717,2013-11-29
779654,2013-11-29
783783,2013-11-29
794573,2013-12-01
791314,2013-12-06
785291,2013-12-06
791311,2013-12-06
794143,2013-12-06
800632,2013-12-09
795928,2013-12-12
809258,2013-12-13
797994,2013-12-13
788912,2013-12-13
785879,2013-12-13
797886,2013-12-13
814927,2013-12-18
791312,2013-12-20
787484,2013-12-20
770299,2013-12-20
774401,2013-12-20
782321,2013-12-20
782499,2013-12-20
776568,2013-12-20
791482,2013-12-20
781998,2013-12-20
791308,2013-12-20
771492,2013-12-20
786172,2013-12-20
787602,2013-12-20
792616,2013-12-20
851771,2013-12-20
785634,2013-12-20
784705,2013-12-20
784904,2013-12-20
785609,2013-12-20
786683,2013-12-20
785632,2013-12-20
791313,2013-12-20
727637,2013-12-20
798781,2013-12-21
796262,2013-12-22
790286,2013-12-25
736153,2013-12-27
774400,2013-12-27
781729,2013-12-27
796260,2013-12-27
811755,2013-12-27
796716,2013-12-27
788956,2013-12-27
792872,2013-12-27
788295,2013-12-27
792213,2013-12-29
796759,2013-12-29
792615,2013-12-30
795753,2013-12-31
796242,2013-12-31
799722,2013-12-31
799705,2013-12-31
794411,2013-12-31
793304,2013-12-31
799956,2013-12-31
801040,2013-12-31
795067,2013-12-31
799584,2013-12-31
795348,2013-12-31
795500,2013-12-31
795068,2013-12-31
793855,2013-12-31
796641,2013-12-31
799966,2013-12-31
798047,2014-01-04
794508,2014-01-10
800629,2014-01-16
798262,2014-01-17
797364,2014-01-17
770798,2014-01-23
791506,2014-01-24
787014,2014-01-24
791483,2014-01-24
785457,2014-01-24
773930,2014-01-24
785608,2014-01-24
794509,2014-01-24
785289,2014-01-24
783336,2014-01-24
804428,2014-01-24
790516,2014-01-24
798630,2014-01-24
742745,2014-01-31
787708,2014-01-31
802306,2014-01-31
787288,2014-01-31
793430,2014-01-31
778172,2014-01-31
788894,2014-01-31
799812,2014-01-31
788985,2014-01-31
776563,2014-01-31
795847,2014-01-31
785456,2014-01-31
789607,2014-01-31
793947,2014-01-31
788909,2014-01-31
785455,2014-01-31
791310,2014-01-31
793946,2014-01-31
784951,2014-01-31
782219,2014-01-31
805894,2014-02-01
799453,2014-02-07
788002,2014-02-07
797879,2014-02-07
797264,2014-02-14
793435,2014-02-14
795263,2014-02-14
784534,2014-02-14
803872,2014-02-15
802100,2014-02-20
794214,2014-02-21
792236,2014-02-21
793955,2014-02-21
805274,2014-02-21
801125,2014-02-21
802101,2014-02-21
793952,2014-02-21
805272,2014-02-26
785607,2014-02-28
795846,2014-02-28
677823,2014-02-28
771638,2014-02-28
777842,2014-02-28
782220,2014-02-28
802305,2014-02-28
789875,2014-02-28
796330,2014-02-28
792593,2014-02-28
802963,2014-02-28
784045,2014-02-28
779450,2014-02-28
798299,2014-02-28
804427,2014-02-28
801826,2014-02-28
787537,2014-02-28
792467,2014-02-28
802304,2014-02-28
788910,2014-02-28
785454,2014-02-28
795610,2014-02-28
795439,2014-02-28
786171,2014-02-28
794510,2014-02-28
795174,2014-02-28
790485,2014-02-28
780541,2014-02-28
797265,2014-02-28
795349,2014-02-28
794369,2014-02-28
759252,2014-02-28
776567,2014-02-28
790517,2014-02-28
795807,2014-02-28
793945,2014-02-28
803869,2014-03-01
795061,2014-03-07
807825,2014-03-13
806682,2014-03-13
800710,2014-03-14
808281,2014-03-20
791808,2014-03-20
797471,2014-03-20
796261,2014-03-20
793954,2014-03-20
801122,2014-03-21
803046,2014-03-21
813790,2014-03-21
808291,2014-03-21
795302,2014-03-21
803249,2014-03-22
807822,2014-03-23
812091,2014-03-24
799580,2014-03-28
794013,2014-03-28
773927,2014-03-28
790339,2014-03-28
797480,2014-03-28
798457,2014-03-28
793143,2014-03-28
775134,2014-03-28
796792,2014-03-28
799723,2014-03-28
806990,2014-03-28
783921,2014-03-28
786032,2014-03-28
802093,2014-03-28
776659,2014-03-28
795810,2014-03-28
799142,2014-03-28
788987,2014-03-28
791357,2014-03-28
783217,2014-03-28
792755,2014-03-28
788959,2014-03-28
786115,2014-03-28
792199,2014-03-28
797472,2014-03-28
804267,2014-03-28
762757,2014-03-28
801395,2014-03-28
798619,2014-03-28
776658,2014-03-28
800711,2014-03-28
756394,2014-03-28
799094,2014-03-28
780265,2014-03-28
799012,2014-03-28
792201,2014-03-28
798620,2014-03-28
771499,2014-03-28
807920,2014-04-04
795167,2014-04-11
808254,2014-04-11
850594,2014-04-11
776331,2014-04-11
803887,2014-04-11
798263,2014-04-11
799715,2014-04-18
851207,2014-04-18
800133,2014-04-18
795809,2014-04-18
805701,2014-04-18
798654,2014-04-18
818646,2014-04-19
792298,2014-04-25
799014,2014-04-25
793436,2014-04-25
802385,2014-04-25
788988,2014-04-25
797203,2014-04-25
788621,2014-04-25
808485,2014-04-25
803884,2014-04-25
792202,2014-04-25
788986,2014-04-25
806416,2014-04-25
792299,2014-04-25
804099,2014-04-25
795168,2014-04-25
791283,2014-04-25
800920,2014-04-25
801392,2014-04-25
795217,2014-04-25
797476,2014-04-25
799587,2014-04-25
803885,2014-04-25
799716,2014-04-25
792256,2014-04-25
802090,2014-04-25
798625,2014-04-25
801394,2014-04-25
797204,2014-04-25
802531,2014-04-25
810019,2014-04-25
754861,2014-04-25
821342,2014-04-25
788984,2014-04-25
799011,2014-04-25
792315,2014-04-25
802091,2014-04-25
792200,2014-04-25
806616,2014-04-25
802106,2014-04-25
812092,2014-04-26
814212,2014-04-28
815117,2014-04-29
807290,2014-04-29
810273,2014-04-29
828319,2014-05-01
805699,2014-05-02
805886,2014-05-02
805397,2014-05-02
873135,2014-05-03
811327,2014-05-09
852389,2014-05-09
805700,2014-05-09
815882,2014-05-14
809327,2014-05-16
852969,2014-05-16
811856,2014-05-23
811855,2014-05-23
799590,2014-05-23
802268,2014-05-23
804932,2014-05-23
804776,2014-05-23
812789,2014-05-23
822548,2014-05-23
815978,2014-05-23
802089,2014-05-23
820464,2014-05-24
823015,2014-05-25
801176,2014-05-29
785715,2014-05-30
795303,2014-05-30
800536,2014-05-30
795844,2014-05-30
803156,2014-05-30
802401,2014-05-30
802267,2014-05-30
807743,2014-05-30
800625,2014-05-30
805578,2014-05-30
803892,2014-05-30
822248,2014-05-30
796640,2014-05-30
806255,2014-05-30
810075,2014-05-30
782320,2014-05-30
804520,2014-05-30
802405,2014-05-30
803886,2014-05-30
785293,2014-05-30
796232,2014-05-30
803831,2014-05-30
790480,2014-05-30
891810,2014-05-30
751077,2014-05-30
802107,2014-05-30
805593,2014-05-30
809831,2014-05-30
812138,2014-05-30
801560,2014-05-30
798623,2014-05-30
800537,2014-05-30
792301,2014-05-30
801427,2014-05-30
805399,2014-05-30
837360,2014-05-31
863427,2014-05-31
809477,2014-06-06
815535,2014-06-08
804521,2014-06-13
812491,2014-06-13
807741,2014-06-13
804097,2014-06-13
818487,2014-06-13
818489,2014-06-16
815973,2014-06-20
806934,2014-06-20
815860,2014-06-20
815534,2014-06-20
806396,2014-06-20
818551,2014-06-21
841985,2014-06-21
823191,2014-06-23
805129,2014-06-27
802071,2014-06-27
792300,2014-06-27
781901,2014-06-27
802412,2014-06-27
801123,2014-06-27
799934,2014-06-27
809881,2014-06-27
808625,2014-06-27
791284,2014-06-27
808626,2014-06-27
801607,2014-06-27
815974,2014-06-27
806417,2014-06-27
798624,2014-06-27
809261,2014-06-27
812109,2014-06-27
813215,2014-06-27
792295,2014-06-27
802404,2014-06-27
802266,2014-06-27
794014,2014-06-27
803124,2014-06-27
802105,2014-06-27
815218,2014-06-27
742762,2014-06-27
805574,2014-06-27
803888,2014-06-27
788989,2014-06-27
804777,2014-06-27
801002,2014-06-27
806397,2014-06-27
809883,2014-06-27
820793,2014-07-04
815052,2014-07-04
834165,2014-07-04
818338,2014-07-04
840721,2014-07-10
814448,2014-07-11
801957,2014-07-11
834165,2014-07-11
825353,2014-07-11
815052,2014-07-11
822251,2014-07-11
815853,2014-07-18
834165,2014-07-18
815052,2014-07-18
845617,2014-07-18
822249,2014-07-19
828535,2014-07-20
824165,2014-07-23
820548,2014-07-25
805127,2014-07-25
814451,2014-07-25
779719,2014-07-25
813533,2014-07-25
812829,2014-07-25
795804,2014-07-25
798621,2014-07-25
812856,2014-07-25
814452,2014-07-25
834165,2014-07-25
814454,2014-07-25
804183,2014-07-25
820802,2014-07-25
812997,2014-07-25
810624,2014-07-25
813534,2014-07-25
809382,2014-07-25
813532,2014-07-25
809852,2014-07-25
814450,2014-07-25
805413,2014-07-25
771493,2014-07-25
808111,2014-07-25
766706,2014-07-25
674351,2014-07-25
804105,2014-07-25
803123,2014-07-25
811023,2014-07-25
809466,2014-07-25
808397,2014-07-25
808454,2014-07-25
808486,2014-07-25
814155,2014-07-25
766707,2014-07-25
795808,2014-07-25
823013,2014-07-25
825592,2014-07-27
828204,2014-07-30
827537,2014-07-30
819148,2014-08-01
829700,2014-08-02
816054,2014-08-05
815635,2014-08-08
823544,2014-08-08
818309,2014-08-08
823689,2014-08-09
821950,2014-08-14
811893,2014-08-15
823897,2014-08-15
816723,2014-08-15
956850,2014-08-15
827650,2014-08-17
829460,2014-08-17
820883,2014-08-17
820479,2014-08-17
855489,2014-08-17
847889,2014-08-17
828200,2014-08-17
821214,2014-08-17
824766,2014-08-17
823845,2014-08-17
821949,2014-08-17
824986,2014-08-17
828726,2014-08-17
824330,2014-08-17
824767,2014-08-17
838898,2014-08-22
818141,2014-08-22
815291,2014-08-29
813376,2014-08-29
815976,2014-08-29
821455,2014-08-29
822088,2014-08-29
821454,2014-08-29
825804,2014-08-29
821456,2014-08-29
817013,2014-08-29
805133,2014-08-29
810786,2014-08-29
808488,2014-08-29
824172,2014-08-29
802557,2014-08-29
827701,2014-08-29
816814,2014-08-29
818144,2014-08-29
817219,2014-08-29
816535,2014-08-29
810258,2014-08-29
805382,2014-08-29
812210,2014-08-29
795806,2014-08-29
822999,2014-08-29
805698,2014-08-29
813499,2014-08-29
805379,2014-08-29
813428,2014-08-29
810572,2014-08-29
812795,2014-08-29
809475,2014-09-05
809476,2014-09-05
824136,2014-09-12
847388,2014-09-12
832899,2014-09-12
828725,2014-09-12
871056,2014-09-15
823880,2014-09-19
820972,2014-09-19
826694,2014-09-19
816412,2014-09-26
983417,2014-09-26
822111,2014-09-26
816724,2014-09-26
812268,2014-09-26
812837,2014-09-26
826703,2014-09-26
821210,2014-09-26
820467,2014-09-26
808624,2014-09-26
816840,2014-09-26
829686,2014-09-26
826083,2014-09-26
844934,2014-09-26
